episode_nr,time,action,velocity,lane,car1_f_dz,car1_f_dv,car1_b_dz,car1_b_dv,car2_f_dz,car2_f_dv,car2_b_dz,car2_b_dv,car3_f_dz,car3_f_dv,car3_b_dz,car3_b_dv,traffic_flow,weather
1,110.4,1,109,2,0.176,0.245,-1,0,0.241,0.001,-0.481,-0.058,0.008,-0.306,-0.189,-0.307,2500,mist
1,110.5,1,109,2,0.177,0.244,-1,0,0.241,0.001,-0.481,-0.058,0.006,-0.307,-0.19,-0.307,2500,mist
1,110.6,1,109,2,0.179,0.244,-1,0,0.241,0.001,-0.482,-0.058,0.005,-0.307,-0.192,-0.307,2500,mist
1,110.7,1,109,2,0.18,0.244,-1,0,0.241,0.001,-0.482,-0.058,0.003,-0.307,-0.194,-0.307,2500,mist
1,110.8,1,109,2,0.181,0.244,-1,0,0.241,0.001,-0.482,-0.058,0.001,-0.307,-0.195,-0.307,2500,mist
1,110.9,1,109,2,0.183,0.244,-1,0,0.241,0.001,-0.483,-0.058,0.197,-0.307,-0.001,-0.307,2500,mist
1,111,1,109,2,0.184,0.244,-1,0,0.241,0.001,-0.483,-0.058,0.195,-0.307,-0.002,-0.307,2500,mist
1,111.1,1,109,2,0.185,0.244,-1,0,0.241,0.001,-0.483,-0.058,0.193,-0.307,-0.004,-0.307,2500,mist
1,111.2,1,109,2,0.187,0.244,-1,0,0.241,0.001,-0.484,-0.058,0.191,-0.307,-0.006,-0.307,2500,mist
1,111.3,1,109,2,0.188,0.244,-1,0,0.241,0.001,-0.484,-0.058,0.19,-0.307,-0.007,-0.307,2500,mist
1,111.4,1,109,2,0.19,0.244,-1,0,0.241,0.001,-0.484,-0.058,0.188,-0.307,-0.009,-0.307,2500,mist
1,111.5,1,109,2,0.191,0.244,-1,0,0.241,0.001,-0.484,-0.058,0.186,-0.307,-0.011,-0.307,2500,mist
1,111.6,1,109,2,0.192,0.244,-1,0,0.241,0.001,-0.485,-0.058,0.185,-0.307,-0.013,-0.307,2500,mist
1,111.7,1,109,2,0.194,0.244,-1,0,0.241,0.001,-0.485,-0.058,0.183,-0.307,-0.014,-0.307,2500,mist
1,111.8,1,109,2,0.195,0.244,-1,0,0.241,0.001,-0.485,-0.058,0.181,-0.307,-0.016,-0.307,2500,mist
1,111.9,1,109,2,0.196,0.244,-1,0,0.241,0.001,-0.486,-0.058,0.18,-0.307,-0.018,-0.307,2500,mist
1,112,1,109,2,0.198,0.244,-1,0,0.241,0.001,-0.486,-0.058,0.178,-0.307,-0.019,-0.307,2500,mist
1,112.1,1,109,2,0.199,0.244,-1,0,0.241,0.001,-0.486,-0.058,0.176,-0.307,-0.021,-0.307,2500,mist
1,112.2,1,109,2,0.2,0.244,-1,0,0.241,0.001,-0.487,-0.058,0.174,-0.307,-0.023,-0.307,2500,mist
1,112.3,1,109,2,0.202,0.244,-1,0,0.241,0.001,-0.487,-0.058,0.173,-0.307,-0.024,-0.307,2500,mist
1,112.4,1,109,2,0.203,0.244,-1,0,0.241,0.001,-0.487,-0.058,0.171,-0.307,-0.026,-0.307,2500,mist
1,112.5,1,109,2,0.204,0.244,-1,0,0.241,0.001,-0.488,-0.058,0.169,-0.307,-0.028,-0.307,2500,mist
1,112.6,1,109,2,0.206,0.244,-1,0,0.241,0.001,-0.488,-0.058,0.168,-0.307,-0.03,-0.307,2500,mist
1,112.7,1,109,2,0.207,0.244,-1,0,0.241,0.001,-0.488,-0.058,0.166,-0.307,-0.031,-0.307,2500,mist
1,112.8,1,109,2,0.209,0.244,-1,0,0.241,0.001,-0.489,-0.058,0.164,-0.307,-0.033,-0.307,2500,mist
1,112.9,1,109,2,0.21,0.244,-1,0,0.241,0.001,-0.489,-0.058,0.163,-0.307,-0.035,-0.307,2500,mist
1,113,1,109,2,0.211,0.244,-1,0,0.241,0.001,-0.489,-0.058,0.161,-0.307,-0.036,-0.307,2500,mist
1,113.1,1,109,2,0.213,0.244,-1,0,0.241,0.001,-0.49,-0.058,0.159,-0.307,-0.038,-0.307,2500,mist
1,113.2,1,109,2,0.214,0.244,-1,0,0.241,0.001,-0.49,-0.058,0.157,-0.307,-0.04,-0.307,2500,mist
1,113.3,1,109,2,0.215,0.244,-1,0,0.241,0.001,-0.49,-0.058,0.156,-0.307,-0.041,-0.307,2500,mist
1,113.4,1,109,2,0.217,0.244,-1,0,0.241,0.001,-0.491,-0.058,0.154,-0.307,-0.043,-0.307,2500,mist
1,113.5,1,109,2,0.218,0.244,-1,0,0.241,0.001,-0.491,-0.058,0.152,-0.307,-0.045,-0.307,2500,mist
1,113.6,1,109,2,0.219,0.244,-1,0,0.241,0,-0.491,-0.058,0.151,-0.307,-0.047,-0.307,2500,mist
1,113.7,1,109,2,0.221,0.244,-1,0,0.241,0,-0.492,-0.058,0.149,-0.307,-0.048,-0.307,2500,mist
1,113.8,1,109,2,0.222,0.244,-1,0,0.241,0,-0.492,-0.058,0.147,-0.307,-0.05,-0.307,2500,mist
1,113.9,1,109,2,0.223,0.244,-1,0,0.241,0,-0.492,-0.058,0.145,-0.307,-0.052,-0.307,2500,mist
1,114,1,109,2,0.225,0.244,-1,0,0.241,0,-0.493,-0.058,0.144,-0.307,-0.053,-0.307,2500,mist
1,114.1,1,109,2,0.226,0.244,-1,0,0.241,0,-0.493,-0.059,0.142,-0.307,-0.055,-0.307,2500,mist
1,114.2,1,109,2,0.227,0.244,-1,0,0.241,0,-0.493,-0.059,0.14,-0.307,-0.057,-0.307,2500,mist
1,114.3,1,109,2,0.229,0.244,-1,0,0.241,0,-0.494,-0.059,0.139,-0.307,-0.059,-0.307,2500,mist
1,114.4,1,109,2,0.23,0.244,-1,0,0.241,0,-0.494,-0.059,0.137,-0.307,-0.06,-0.307,2500,mist
1,114.5,1,109,2,0.232,0.244,-1,0,0.241,0,-0.494,-0.059,0.135,-0.307,-0.062,-0.307,2500,mist
1,114.6,1,109,2,0.233,0.244,-1,0,0.241,0,-0.495,-0.059,0.134,-0.307,-0.064,-0.307,2500,mist
1,114.7,1,109,2,0.234,0.244,-1,0,0.241,0,-0.495,-0.059,0.132,-0.307,-0.065,-0.307,2500,mist
1,114.8,1,109,2,0.236,0.244,-1,0,0.241,0,-0.495,-0.059,0.13,-0.307,-0.067,-0.307,2500,mist
1,114.9,1,109,2,0.237,0.244,-1,0,0.241,0,-0.496,-0.059,0.128,-0.307,-0.069,-0.307,2500,mist
1,115,1,109,2,0.238,0.244,-1,0,0.241,0,-0.496,-0.059,0.127,-0.307,-0.07,-0.307,2500,mist
1,115.1,1,109,2,0.24,0.243,-1,0,0.241,0,-0.496,-0.059,0.125,-0.307,-0.072,-0.308,2500,mist
1,115.2,1,109,2,0.241,0.243,-1,0,0.241,0,-0.496,-0.059,0.123,-0.307,-0.074,-0.308,2500,mist
1,115.3,1,109,2,0.242,0.243,-1,0,0.241,0,-0.497,-0.059,0.122,-0.307,-0.076,-0.308,2500,mist
1,115.4,1,109,2,0.244,0.243,-1,0,0.241,0,-0.497,-0.059,0.12,-0.307,-0.077,-0.308,2500,mist
1,115.5,1,109,2,0.245,0.243,-1,0,0.241,0,-0.497,-0.059,0.118,-0.307,-0.079,-0.308,2500,mist
1,115.6,1,109,2,0.246,0.243,-1,0,0.241,0,-0.498,-0.059,0.116,-0.307,-0.081,-0.308,2500,mist
1,115.7,1,109,2,0.248,0.243,-1,0,0.241,0,-0.498,-0.059,0.115,-0.307,-0.082,-0.308,2500,mist
1,115.8,1,109,2,0.249,0.243,-1,0,0.241,0,-0.498,-0.059,0.113,-0.307,-0.084,-0.308,2500,mist
1,115.9,1,109,2,0.25,0.243,-1,0,0.241,0,-0.499,-0.059,0.111,-0.308,-0.086,-0.308,2500,mist
1,116,1,109,2,0.252,0.243,-1,0,0.241,0,-0.499,-0.059,0.11,-0.308,-0.088,-0.308,2500,mist
1,116.1,1,109,2,0.253,0.243,-1,0,0.241,0,-0.499,-0.059,0.108,-0.308,-0.089,-0.308,2500,mist
1,116.2,1,109,2,0.254,0.243,-1,0,0.241,0,-0.5,-0.059,0.106,-0.308,-0.091,-0.308,2500,mist
1,116.3,1,109,2,0.256,0.243,-1,0,0.241,0,-0.5,-0.059,0.104,-0.308,-0.093,-0.308,2500,mist
1,116.4,1,109,2,0.257,0.243,-1,0,0.241,0,-0.5,-0.059,0.103,-0.308,-0.094,-0.308,2500,mist
1,116.5,1,109,2,0.259,0.243,-1,0,0.241,0,-0.501,-0.059,0.101,-0.308,-0.096,-0.308,2500,mist
1,116.6,1,109,2,0.26,0.243,-1,0,0.241,0,-0.501,-0.059,0.099,-0.308,-0.098,-0.308,2500,mist
1,116.7,1,109,2,0.261,0.243,-1,0,0.241,0,-0.501,-0.059,0.098,-0.308,-0.1,-0.308,2500,mist
1,116.8,1,109,2,0.263,0.243,-1,0,0.241,0,-0.502,-0.059,0.096,-0.308,-0.101,-0.308,2500,mist
1,116.9,1,109,2,0.264,0.243,-1,0,0.241,0,-0.502,-0.059,0.094,-0.308,-0.103,-0.308,2500,mist
1,117,1,109,2,0.265,0.243,-1,0,0.241,0,-0.502,-0.059,0.093,-0.308,-0.105,-0.308,2500,mist
1,117.1,1,109,2,0.267,0.243,-1,0,0.241,0,-0.503,-0.059,0.091,-0.308,-0.106,-0.308,2500,mist
1,117.2,1,109,2,0.268,0.243,-1,0,0.241,0,-0.503,-0.059,0.089,-0.308,-0.108,-0.308,2500,mist
1,117.3,1,109,2,0.269,0.243,-1,0,0.241,0,-0.503,-0.059,0.087,-0.308,-0.11,-0.308,2500,mist
1,117.4,1,109,2,0.271,0.243,-1,0,0.241,0,-0.504,-0.059,0.086,-0.308,-0.111,-0.308,2500,mist
1,117.5,1,109,2,0.272,0.243,-1,0,0.241,0,-0.504,-0.059,0.084,-0.308,-0.113,-0.308,2500,mist
1,117.6,1,109,2,0.273,0.243,-1,0,0.241,0,-0.504,-0.059,0.082,-0.308,-0.115,-0.308,2500,mist
1,117.7,1,109,2,0.275,0.243,-1,0,0.241,0,-0.505,-0.059,0.081,-0.308,-0.117,-0.308,2500,mist
1,117.8,1,109,2,0.276,0.243,-1,0,0.241,0,-0.505,-0.059,0.079,-0.308,-0.118,-0.308,2500,mist
1,117.9,1,109,2,0.277,0.243,-1,0,0.241,0,-0.505,-0.059,0.077,-0.308,-0.12,-0.308,2500,mist
1,118,1,109,2,0.279,0.243,-1,0,0.241,0,-0.506,-0.059,0.075,-0.308,-0.122,-0.308,2500,mist
1,118.1,1,109,2,0.28,0.243,-1,0,0.241,0,-0.506,-0.059,0.074,-0.308,-0.123,-0.308,2500,mist
1,118.2,1,109,2,0.281,0.243,-1,0,0.241,0,-0.506,-0.059,0.072,-0.308,-0.125,-0.308,2500,mist
1,118.3,1,109,2,0.283,0.243,-1,0,0.241,0,-0.507,-0.059,0.07,-0.308,-0.127,-0.308,2500,mist
1,118.4,1,109,2,0.284,0.243,-1,0,0.241,0,-0.507,-0.059,0.069,-0.308,-0.129,-0.308,2500,mist
1,118.5,1,109,2,0.285,0.243,-1,0,0.241,0,-0.507,-0.059,0.067,-0.308,-0.13,-0.308,2500,mist
1,118.6,1,109,2,0.287,0.243,-1,0,0.241,0,-0.508,-0.059,0.065,-0.308,-0.132,-0.308,2500,mist
1,118.7,1,109,2,0.288,0.243,-1,0,0.241,0,-0.508,-0.059,0.063,-0.308,-0.134,-0.308,2500,mist
1,118.8,1,109,2,0.29,0.243,-1,0,0.241,0,-0.508,-0.059,0.062,-0.308,-0.135,-0.308,2500,mist
1,118.9,1,109,2,0.291,0.243,-1,0,0.241,0,-0.509,-0.059,0.06,-0.308,-0.137,-0.308,2500,mist
1,119,1,109,2,0.292,0.243,-1,0,0.241,0,-0.509,-0.059,0.058,-0.308,-0.139,-0.308,2500,mist
1,119.1,1,109,2,0.294,0.243,-1,0,0.241,0,-0.509,-0.059,0.057,-0.308,-0.141,-0.308,2500,mist
1,119.2,1,109,2,0.295,0.243,-1,0,0.241,0,-0.51,-0.059,0.055,-0.308,-0.142,-0.308,2500,mist
1,119.3,1,109,2,0.296,0.243,-1,0,0.241,0,-0.51,-0.059,0.053,-0.308,-0.144,-0.308,2500,mist
1,119.4,1,109,2,0.298,0.243,-1,0,0.241,0,-0.51,-0.059,0.052,-0.308,-0.146,-0.308,2500,mist
1,119.5,1,109,2,0.299,0.243,-1,0,0.241,0,-0.511,-0.059,0.05,-0.308,-0.147,-0.308,2500,mist
1,119.6,1,109,2,0.3,0.243,-1,0,0.241,0,-0.511,-0.059,0.048,-0.308,-0.149,-0.308,2500,mist
1,119.7,1,109,2,0.302,0.243,-1,0,0.241,0,-0.511,-0.059,0.046,-0.308,-0.151,-0.308,2500,mist
1,119.8,1,109,2,0.303,0.243,-1,0,0.241,0,-0.512,-0.059,0.045,-0.308,-0.152,-0.308,2500,mist
1,119.9,1,109,2,0.304,0.243,-1,0,0.241,0,-0.512,-0.059,0.043,-0.308,-0.154,-0.308,2500,mist
2,0,1,109,2,0.296,0.25,-0.244,0.312,0.985,-0.015,-0.892,0.058,0.125,-0.16,-0.274,-0.11,2500,mist
2,0.1,1,110,2,0.297,0.13,-0.243,0.192,0.984,-0.132,-0.892,-0.06,0.124,-0.275,-0.275,-0.226,2500,mist
2,0.2,1,111,2,0.298,0.111,-0.242,0.171,0.983,-0.145,-0.893,-0.076,0.122,-0.286,-0.276,-0.236,2500,mist
2,0.3,1,112,2,0.299,0.094,-0.241,0.154,0.983,-0.164,-0.893,-0.093,0.12,-0.306,-0.277,-0.257,2500,mist
2,0.4,1,113,2,0.299,0.079,-0.24,0.14,0.982,-0.179,-0.894,-0.109,0.119,-0.322,-0.279,-0.272,2500,mist
2,0.5,1,114,2,0.299,0.065,-0.239,0.127,0.981,-0.193,-0.894,-0.122,0.117,-0.336,-0.28,-0.286,2500,mist
2,0.6,1,115,2,0.3,0.054,-0.239,0.115,0.979,-0.205,-0.895,-0.134,0.115,-0.348,-0.282,-0.299,2500,mist
2,0.7,1,115,2,0.3,0.043,-0.238,0.105,0.978,-0.216,-0.896,-0.145,0.113,-0.359,-0.284,-0.31,2500,mist
2,0.8,1,116,2,0.3,0.034,-0.237,0.096,0.977,-0.226,-0.897,-0.155,0.111,-0.369,-0.285,-0.32,2500,mist
2,0.9,1,116,2,0.3,0.026,-0.237,0.088,0.976,-0.234,-0.898,-0.163,0.109,-0.378,-0.287,-0.328,2500,mist
2,1,1,117,2,0.301,0.019,-0.236,0.08,0.974,-0.242,-0.899,-0.17,0.107,-0.386,-0.289,-0.336,2500,mist
2,1.1,1,117,2,0.301,0.012,-0.236,0.074,0.973,-0.249,-0.9,-0.177,0.105,-0.392,-0.291,-0.343,2500,mist
2,1.2,1,117,2,0.301,0.007,-0.236,0.069,0.972,-0.254,-0.901,-0.183,0.102,-0.398,-0.293,-0.349,2500,mist
2,1.3,1,118,2,0.301,0.002,-0.235,0.064,0.97,-0.26,-0.902,-0.188,0.1,-0.404,-0.295,-0.354,2500,mist
2,1.4,1,118,2,0.301,-0.003,-0.235,0.059,0.969,-0.264,-0.903,-0.193,0.098,-0.408,-0.297,-0.359,2500,mist
2,1.5,1,118,2,0.301,-0.006,-0.235,0.055,0.967,-0.268,-0.904,-0.197,0.096,-0.413,-0.299,-0.363,2500,mist
2,1.6,1,118,2,0.301,-0.01,-0.234,0.052,0.966,-0.272,-0.905,-0.2,0.093,-0.416,-0.301,-0.366,2500,mist
2,1.7,1,118,2,0.301,-0.013,-0.234,0.049,0.964,-0.275,-0.906,-0.203,0.091,-0.419,-0.303,-0.37,2500,mist
2,1.8,1,119,2,0.301,-0.016,-0.234,0.046,0.963,-0.278,-0.907,-0.206,0.089,-0.422,-0.305,-0.373,2500,mist
2,1.9,1,119,2,0.3,-0.018,-0.233,0.044,0.961,-0.281,-0.908,-0.209,0.086,-0.425,-0.307,-0.375,2500,mist
2,2,1,119,2,0.3,-0.02,-0.233,0.042,0.96,-0.283,-0.909,-0.211,0.084,-0.427,-0.309,-0.377,2500,mist
2,2.1,1,119,2,0.3,-0.022,-0.233,0.04,0.958,-0.285,-0.911,-0.213,0.082,-0.429,-0.311,-0.379,2500,mist
2,2.2,1,119,2,0.3,-0.024,-0.233,0.038,0.956,-0.286,-0.912,-0.214,0.079,-0.431,-0.313,-0.381,2500,mist
2,2.3,1,119,2,0.3,-0.025,-0.233,0.037,0.955,-0.288,-0.913,-0.216,0.077,-0.432,-0.315,-0.383,2500,mist
2,2.4,1,119,2,0.3,-0.026,-0.232,0.035,0.953,-0.289,-0.914,-0.217,0.074,-0.434,-0.318,-0.384,2500,mist
2,2.5,1,119,2,0.3,-0.027,-0.232,0.034,0.952,-0.291,-0.915,-0.219,0.072,-0.435,-0.32,-0.385,2500,mist
2,2.6,1,119,2,0.3,-0.028,-0.232,0.033,0.95,-0.292,-0.917,-0.22,0.069,-0.436,-0.322,-0.386,2500,mist
2,2.7,1,119,2,0.299,-0.029,-0.232,0.032,0.948,-0.293,-0.918,-0.221,0.067,-0.437,-0.324,-0.387,2500,mist
2,2.8,1,119,2,0.299,-0.03,-0.232,0.031,0.947,-0.293,-0.919,-0.221,0.065,-0.438,-0.326,-0.388,2500,mist
2,2.9,1,119,2,0.299,-0.031,-0.231,0.031,0.945,-0.294,-0.92,-0.222,0.062,-0.438,-0.328,-0.389,2500,mist
2,3,1,120,2,0.299,-0.031,-0.231,0.03,0.944,-0.295,-0.922,-0.223,0.06,-0.439,-0.33,-0.39,2500,mist
2,3.1,1,120,2,0.299,-0.032,-0.231,0.03,0.942,-0.295,-0.923,-0.223,0.057,-0.44,-0.333,-0.39,2500,mist
2,3.2,1,120,2,0.298,-0.032,-0.231,0.029,0.94,-0.296,-0.924,-0.224,0.055,-0.44,-0.335,-0.391,2500,mist
2,3.3,1,120,2,0.298,-0.033,-0.231,0.029,0.939,-0.296,-0.925,-0.224,0.052,-0.441,-0.337,-0.391,2500,mist
2,3.4,1,120,2,0.298,-0.033,-0.231,0.028,0.937,-0.297,-0.927,-0.225,0.05,-0.441,-0.339,-0.391,2500,mist
2,3.5,1,120,2,0.298,-0.033,-0.231,0.028,0.935,-0.297,-0.928,-0.225,0.048,-0.441,-0.341,-0.392,2500,mist
2,3.6,1,120,2,0.298,-0.034,-0.23,0.028,0.934,-0.297,-0.929,-0.225,0.045,-0.442,-0.344,-0.392,2500,mist
2,3.7,1,120,2,0.298,-0.034,-0.23,0.027,0.932,-0.298,-0.93,-0.226,0.043,-0.442,-0.346,-0.392,2500,mist
2,3.8,1,120,2,0.297,-0.034,-0.23,0.027,0.93,-0.298,-0.932,-0.226,0.04,-0.442,-0.348,-0.393,2500,mist
2,3.9,1,120,2,0.297,-0.034,-0.23,0.027,0.929,-0.298,-0.933,-0.226,0.038,-0.442,-0.35,-0.393,2500,mist
2,4,1,120,2,0.297,-0.035,-0.23,0.027,0.927,-0.298,-0.934,-0.226,0.035,-0.443,-0.352,-0.393,2500,mist
2,4.1,1,120,2,0.297,-0.035,-0.23,0.027,0.925,-0.299,-0.935,-0.226,0.033,-0.443,-0.354,-0.393,2500,mist
2,4.2,1,120,2,0.297,-0.035,-0.229,0.026,0.924,-0.299,-0.937,-0.227,0.03,-0.443,-0.357,-0.393,2500,mist
2,4.3,1,120,2,0.296,-0.035,-0.229,0.026,0.922,-0.299,-0.938,-0.227,0.028,-0.443,-0.359,-0.394,2500,mist
2,4.4,1,120,2,0.296,-0.035,-0.229,0.026,0.92,-0.299,-0.939,-0.227,0.025,-0.443,-0.361,-0.394,2500,mist
2,4.5,1,120,2,0.296,-0.035,-0.229,0.026,0.919,-0.299,-0.94,-0.227,0.023,-0.443,-0.363,-0.394,2500,mist
2,4.6,1,120,2,0.296,-0.035,-0.229,0.026,0.917,-0.299,-0.942,-0.227,0.02,-0.443,-0.365,-0.394,2500,mist
2,4.7,1,120,2,0.296,-0.035,-0.229,0.026,0.915,-0.299,-0.943,-0.227,0.018,-0.443,-0.368,-0.394,2500,mist
2,4.8,1,120,2,0.295,-0.035,-0.229,0.026,0.914,-0.299,-0.944,-0.227,0.016,-0.443,-0.37,-0.394,2500,mist
2,4.9,1,120,2,0.295,-0.036,-0.228,0.026,0.912,-0.299,-0.945,-0.227,0.013,-0.443,-0.372,-0.394,2500,mist
2,5,1,120,2,0.295,-0.036,-0.228,0.026,0.91,-0.299,-0.947,-0.227,0.011,-0.444,-0.374,-0.394,2500,mist
2,5.1,1,120,2,0.295,-0.036,-0.228,0.026,0.909,-0.299,-0.948,-0.227,0.008,-0.444,-0.376,-0.394,2500,mist
2,5.2,1,120,2,0.295,-0.036,-0.228,0.026,0.907,-0.299,-0.949,-0.227,0.006,-0.444,-0.378,-0.394,2500,mist
2,5.3,1,120,2,0.294,-0.036,-0.228,0.026,0.905,-0.299,-0.95,-0.227,0.003,-0.444,-0.381,-0.394,2500,mist
2,5.4,1,120,2,0.294,-0.036,-0.228,0.026,0.904,-0.3,-0.952,-0.227,0.001,-0.444,-0.383,-0.394,2500,mist
2,5.5,1,120,2,0.294,-0.036,-0.228,0.026,0.902,-0.3,-0.953,-0.227,0.813,-0.247,-0.002,-0.444,2500,mist
2,5.6,1,120,2,0.294,-0.036,-0.227,0.025,0.9,-0.3,-0.954,-0.227,0.812,-0.247,-0.004,-0.444,2500,mist
2,5.7,1,120,2,0.294,-0.036,-0.227,0.025,0.899,-0.3,-0.955,-0.227,0.811,-0.247,-0.007,-0.444,2500,mist
2,5.8,1,120,2,0.293,-0.036,-0.227,0.025,0.897,-0.3,-0.957,-0.228,0.809,-0.247,-0.009,-0.444,2500,mist
2,5.9,1,120,2,0.293,-0.036,-0.227,0.025,0.895,-0.3,-0.958,-0.228,0.808,-0.247,-0.012,-0.444,2500,mist
2,6,1,120,2,0.293,-0.036,-0.227,0.025,0.894,-0.3,-0.959,-0.228,0.807,-0.247,-0.014,-0.444,2500,mist
2,6.1,1,120,2,0.293,-0.036,-0.227,0.025,0.892,-0.3,-0.961,-0.228,0.805,-0.247,-0.016,-0.444,2500,mist
2,6.2,1,120,2,0.293,-0.036,-0.227,0.025,0.89,-0.3,-0.962,-0.228,0.804,-0.247,-0.019,-0.444,2500,mist
2,6.3,1,120,2,0.292,-0.036,-0.226,0.025,0.889,-0.3,-0.963,-0.228,0.802,-0.247,-0.021,-0.444,2500,mist
2,6.4,1,120,2,0.292,-0.036,-0.226,0.025,0.887,-0.3,-0.964,-0.228,0.801,-0.247,-0.024,-0.444,2500,mist
2,6.5,1,120,2,0.292,-0.036,-0.226,0.025,0.885,-0.3,-0.966,-0.228,0.8,-0.247,-0.026,-0.444,2500,mist
2,6.6,1,120,2,0.292,-0.036,-0.226,0.025,0.884,-0.3,-0.967,-0.228,0.798,-0.247,-0.029,-0.444,2500,mist
2,6.7,1,120,2,0.292,-0.036,-0.226,0.025,0.882,-0.3,-0.968,-0.228,0.797,-0.247,-0.031,-0.444,2500,mist
2,6.8,1,120,2,0.291,-0.036,-0.226,0.025,0.88,-0.3,-0.969,-0.228,0.796,-0.247,-0.034,-0.444,2500,mist
2,6.9,1,120,2,0.291,-0.036,-0.226,0.025,0.879,-0.3,-0.971,-0.228,0.794,-0.247,-0.036,-0.444,2500,mist
2,7,1,120,2,0.291,-0.036,-0.225,0.025,0.877,-0.3,-0.972,-0.228,0.793,-0.247,-0.039,-0.444,2500,mist
2,7.1,1,120,2,0.291,-0.036,-0.225,0.025,0.875,-0.3,-0.973,-0.228,0.791,-0.247,-0.041,-0.444,2500,mist
2,7.2,1,120,2,0.291,-0.036,-0.225,0.025,0.874,-0.3,-0.974,-0.228,0.79,-0.247,-0.044,-0.444,2500,mist
2,7.3,1,120,2,0.29,-0.036,-0.225,0.025,0.872,-0.3,-0.976,-0.228,0.789,-0.247,-0.046,-0.444,2500,mist
2,7.4,1,120,2,0.29,-0.036,-0.225,0.025,0.87,-0.3,-0.977,-0.228,0.787,-0.247,-0.049,-0.444,2500,mist
2,7.5,1,120,2,0.29,-0.036,-0.225,0.025,0.869,-0.3,-0.978,-0.228,0.786,-0.247,-0.051,-0.444,2500,mist
2,7.6,1,120,2,0.29,-0.036,-0.225,0.025,0.867,-0.3,-0.979,-0.228,0.785,-0.247,-0.053,-0.444,2500,mist
2,7.7,1,120,2,0.29,-0.036,-0.225,0.025,0.865,-0.3,-0.981,-0.228,0.783,-0.247,-0.056,-0.444,2500,mist
2,7.8,1,120,2,0.289,-0.036,-0.224,0.025,0.864,-0.3,-0.982,-0.228,0.782,-0.247,-0.058,-0.444,2500,mist
2,7.9,1,120,2,0.289,-0.036,-0.224,0.025,0.862,-0.3,-0.983,-0.228,0.78,-0.247,-0.061,-0.444,2500,mist
2,8,1,120,2,0.289,-0.036,-0.224,0.025,0.86,-0.3,-0.985,-0.228,0.779,-0.247,-0.063,-0.444,2500,mist
2,8.1,1,120,2,0.289,-0.036,-0.224,0.025,0.859,-0.3,-0.986,-0.228,0.778,-0.247,-0.066,-0.444,2500,mist
2,8.2,1,120,2,0.289,-0.036,-0.224,0.025,0.857,-0.3,-0.987,-0.228,0.776,-0.247,-0.068,-0.444,2500,mist
2,8.3,1,120,2,0.288,-0.036,-0.224,0.025,0.855,-0.3,-0.988,-0.228,0.775,-0.247,-0.071,-0.444,2500,mist
2,8.4,1,120,2,0.288,-0.036,-0.224,0.025,0.854,-0.3,-0.99,-0.228,0.774,-0.247,-0.073,-0.444,2500,mist
2,8.5,1,120,2,0.288,-0.036,-0.223,0.025,0.852,-0.3,-0.991,-0.228,0.772,-0.247,-0.076,-0.444,2500,mist
2,8.6,1,120,2,0.288,-0.036,-0.223,0.025,0.85,-0.3,-0.992,-0.228,0.771,-0.247,-0.078,-0.444,2500,mist
2,8.7,2,120,2,0.288,-0.036,-0.223,0.025,0.849,-0.3,-0.993,-0.228,0.769,-0.247,-0.081,-0.444,2500,mist
2,8.8,2,120,2,0.287,-0.036,-0.223,0.025,0.847,-0.3,-0.995,-0.228,0.768,-0.247,-0.083,-0.444,2500,mist
2,8.9,2,120,2,0.287,-0.036,-0.223,0.025,0.845,-0.3,-0.996,-0.228,0.767,-0.247,-0.086,-0.444,2500,mist
2,9,2,120,2,0.287,-0.036,-0.223,0.025,0.844,-0.3,-0.997,-0.228,0.765,-0.247,-0.088,-0.444,2500,mist
2,9.1,2,120,2,0.287,-0.036,-0.223,0.026,0.842,-0.299,-0.998,-0.227,0.764,-0.247,-0.09,-0.444,2500,mist
2,9.2,2,120,2,0.287,-0.035,-0.222,0.026,0.84,-0.299,-1,-0.227,0.763,-0.247,-0.093,-0.443,2500,mist
2,9.3,2,120,2,0.286,-0.035,-0.222,0.027,0.839,-0.298,-1,0,0.761,-0.246,-0.095,-0.443,2500,mist
2,9.4,2,120,2,0.286,-0.034,-0.222,0.027,0.837,-0.298,-1,0,0.76,-0.245,-0.098,-0.442,2500,mist
2,9.5,2,120,2,0.286,-0.033,-0.222,0.028,0.836,-0.297,-1,0,0.759,-0.245,-0.1,-0.441,2500,mist
2,9.6,2,120,2,0.286,-0.033,-0.222,0.028,0.834,-0.297,-1,0,0.757,-0.244,-0.103,-0.441,2500,mist
2,9.7,2,120,2,0.286,-0.033,-0.222,0.028,0.832,-0.297,-1,0,0.756,-0.244,-0.105,-0.441,2500,mist
2,9.8,2,120,2,0.286,-0.033,-0.221,0.028,0.831,-0.297,-1,0,0.755,-0.244,-0.108,-0.441,2500,mist
2,9.9,2,120,2,0.285,-0.033,-0.221,0.028,0.829,-0.297,-1,0,0.753,-0.245,-0.11,-0.441,2500,mist
2,10,2,120,2,0.285,-0.034,-0.221,0.028,0.827,-0.297,-1,0,0.752,-0.245,-0.112,-0.442,2500,mist
2,10.1,2,120,2,0.285,-0.034,-0.221,0.027,0.826,-0.298,-1,0,0.751,-0.245,-0.115,-0.442,2500,mist
